3.3439171, 1220.5298, -1.1797944, -430.62497, 307.19910, 11145.860, 197.08975, 670.31653, 263.14450, 1381.1014, 670.53955, 8350.5449, 2112.7192, 1157.6833
3.3447201, 1220.8229, -1.1769905, -429.60153, 307.28644, 11188.146, 197.15285, 670.36426, 263.28232, 1382.6858, 671.30524, 8429.0684, 2115.5286, 1157.8846
3.3454714, 1221.0970, -1.1734225, -428.29919, 307.32251, 11229.816, 197.20625, 670.44025, 263.38489, 1384.2231, 672.06561, 8507.1797, 2118.3618, 1158.2472
3.3464465, 1221.4530, -1.1705225, -427.24069, 307.39011, 11270.849, 197.27719, 670.53906, 263.52835, 1385.7837, 672.82916, 8584.8701, 2121.2168, 1158.5889
3.3472028, 1221.7290, -1.1673690, -426.08969, 307.48843, 11311.220, 197.33107, 670.63922, 263.65555, 1387.3356, 673.59711, 8662.1533, 2124.0977, 1158.7878
3.3481162, 1222.0624, -1.1640148, -424.86539, 307.53293, 11350.800, 197.39751, 670.76788, 263.79715, 1388.8805, 674.36346, 8739.0420, 2127.0039, 1159.2120
3.3494408, 1222.5459, -1.1607665, -423.67975, 307.62860, 11389.503, 197.47559, 670.91998, 263.94699, 1390.4286, 675.13593, 8815.5498, 2129.9312, 1159.6577
3.3504226, 1222.9043, -1.1577878, -422.59256, 307.69925, 11427.607, 197.54768, 671.08533, 264.09851, 1391.9823, 675.91937, 8891.6182, 2132.8840, 1160.0490
3.3517544, 1223.3904, -1.1550052, -421.57690, 307.82840, 11465.041, 197.62392, 671.26556, 264.25980, 1393.5494, 676.71191, 8967.3027, 2135.8594, 1160.4515
3.3528802, 1223.8013, -1.1510259, -420.12445, 307.90778, 11501.948, 197.67142, 671.45868, 264.36301, 1395.0671, 677.50360, 9042.6260, 2138.8579, 1160.9240
3.3543134, 1224.3243, -1.1480554, -419.04022, 308.03250, 11538.324, 197.74507, 671.66797, 264.52066, 1396.6028, 678.28601, 9117.5732, 2141.8726, 1161.3831
3.3554995, 1224.7573, -1.1447541, -417.83524, 308.14612, 11574.177, 197.79982, 671.88721, 264.66879, 1398.1364, 679.07867, 9192.1201, 2144.9082, 1161.8127
3.3571129, 1225.3462, -1.1415741, -416.67456, 308.22339, 11609.583, 197.89204, 672.13885, 264.84232, 1399.6920, 679.88416, 9266.2705, 2147.9646, 1162.4915
3.3584607, 1225.8381, -1.1384938, -415.55023, 308.31873, 11644.515, 197.97162, 672.39227, 265.00464, 1401.2434, 680.69513, 9340.0312, 2151.0403, 1162.9768
3.3603373, 1226.5231, -1.1354398, -414.43552, 308.43924, 11679.032, 198.07329, 672.67859, 265.19034, 1402.8154, 681.51654, 9413.4219, 2154.1335, 1163.6649
3.3622730, 1227.2296, -1.1323221, -413.29755, 308.57114, 11713.108, 198.17641, 672.98846, 265.38397, 1404.4130, 682.35828, 9486.4590, 2157.2480, 1164.3768
3.3633168, 1227.6106, -1.1286454, -411.95560, 308.67715, 11746.721, 198.21814, 673.27539, 265.52835, 1405.9669, 683.18793, 9559.1270, 2160.3828, 1164.7527
3.3647327, 1228.1274, -1.1252971, -410.73343, 308.79431, 11779.731, 198.29932, 673.56500, 265.68906, 1407.4856, 683.99030, 9631.4072, 2163.5366, 1165.2699
3.3663943, 1228.7339, -1.1220367, -409.54340, 308.92078, 11812.266, 198.38306, 673.86108, 265.86191, 1409.0073, 684.79718, 9703.2979, 2166.7095, 1165.8597
3.3676178, 1229.1805, -1.1182573, -408.16391, 309.02048, 11844.021, 198.44102, 674.14917, 266.00812, 1410.5074, 685.60028, 9774.8311, 2169.9001, 1166.3165
3.3699281, 1230.0238, -1.1152313, -407.05942, 309.15997, 11875.423, 198.55096, 674.47424, 266.20441, 1412.0314, 686.41248, 9846.0312, 2173.1113, 1167.1617
3.3718534, 1230.7264, -1.1124372, -406.03958, 309.34149, 11906.373, 198.64621, 674.80688, 266.39011, 1413.5575, 687.23151, 9916.8965, 2176.3516, 1167.7773
3.3734491, 1231.3090, -1.1094071, -404.93359, 309.51230, 11936.908, 198.72127, 675.13892, 266.52411, 1415.0178, 688.03015, 9987.4248, 2179.6152, 1168.3378
3.3756254, 1232.1033, -1.1061952, -403.76123, 309.67188, 11967.116, 198.82384, 675.49298, 266.71808, 1416.5093, 688.83453, 10057.639, 2182.8999, 1169.1450
3.3772380, 1232.6919, -1.1020634, -402.25314, 309.81424, 11996.977, 198.88693, 675.84460, 266.85721, 1417.9574, 689.63556, 10127.525, 2186.2073, 1169.7334
3.3779812, 1232.9631, -1.0989740, -401.12552, 309.91553, 12026.432, 198.93060, 676.16669, 266.95956, 1419.2389, 690.34790, 10197.050, 2189.5410, 1170.0840
3.3802712, 1233.7990, -1.0962629, -400.13596, 310.05368, 12055.565, 199.03673, 676.51697, 267.14844, 1420.5869, 691.07697, 10266.196, 2192.9011, 1170.9264
3.3822927, 1234.5369, -1.0937055, -399.20251, 310.23688, 12084.338, 199.13567, 676.87201, 267.33887, 1421.9855, 691.83984, 10334.996, 2196.2900, 1171.5764
3.3842790, 1235.2618, -1.0907414, -398.12061, 310.40134, 12112.799, 199.22928, 677.23596, 267.52750, 1423.4180, 692.62866, 10403.449, 2199.7065, 1172.2900
3.3865757, 1236.1001, -1.0874007, -396.90125, 310.52814, 12141.011, 199.33620, 677.63135, 267.72711, 1424.8823, 693.43945, 10471.555, 2203.1462, 1173.2113
3.3888986, 1236.9480, -1.0840708, -395.68582, 310.67691, 12168.984, 199.42973, 678.04590, 267.90335, 1426.3552, 694.26910, 10539.298, 2206.6116, 1174.0679
3.3913624, 1237.8473, -1.0812979, -394.67374, 310.88138, 12196.657, 199.54465, 678.46790, 268.11322, 1427.8641, 695.10065, 10606.732, 2210.1018, 1174.8810
3.3935151, 1238.6331, -1.0781598, -393.52835, 311.06354, 12224.075, 199.63841, 678.89282, 268.30731, 1429.3672, 695.93768, 10673.882, 2213.6118, 1175.6638
3.3952470, 1239.2651, -1.0734102, -391.79471, 311.23401, 12250.961, 199.70302, 679.30212, 268.48090, 1430.8352, 696.75751, 10740.714, 2217.1484, 1176.2773
3.3976123, 1240.1285, -1.0702564, -390.64359, 311.36566, 12277.366, 199.81738, 679.73743, 268.67892, 1432.2961, 697.57489, 10807.213, 2220.7065, 1177.2317
3.4000080, 1241.0029, -1.0670921, -389.48859, 311.55496, 12303.419, 199.92558, 680.17981, 268.88351, 1433.7749, 698.40179, 10873.408, 2224.2859, 1178.0332
3.4018631, 1241.6801, -1.0626861, -387.88043, 311.73071, 12329.209, 199.99706, 680.61115, 268.98972, 1435.1514, 699.20898, 10939.296, 2227.8906, 1178.7086
3.4040527, 1242.4792, -1.0584537, -386.33560, 311.85544, 12354.707, 200.07640, 681.05579, 269.13977, 1436.5203, 700.00049, 11004.877, 2231.5203, 1179.5940
3.4069784, 1243.5471, -1.0556275, -385.30402, 312.04663, 12379.987, 200.20898, 681.52722, 269.36099, 1437.9377, 700.79865, 11070.147, 2235.1738, 1180.6252
3.4096010, 1244.5044, -1.0525585, -384.18387, 312.22299, 12405.011, 200.33325, 682.01263, 269.58401, 1439.4045, 701.63043, 11135.101, 2238.8545, 1181.6135
3.4117205, 1245.2780, -1.0492849, -382.98901, 312.39017, 12429.780, 200.44077, 682.48993, 269.78601, 1440.8657, 702.46252, 11199.713, 2242.5576, 1182.3865
3.4142494, 1246.2010, -1.0457385, -381.69455, 312.57578, 12454.356, 200.56540, 682.97601, 270.00220, 1442.3286, 703.28900, 11263.976, 2246.2844, 1183.3024
3.4165213, 1247.0303, -1.0422548, -380.42300, 312.74496, 12478.753, 200.64363, 683.46271, 270.19327, 1443.7950, 704.12830, 11327.898, 2250.0320, 1184.1335
3.4183059, 1247.6816, -1.0395652, -379.44128, 312.96982, 12502.863, 200.74030, 683.91058, 270.36688, 1445.1873, 704.91693, 11391.495, 2253.8025, 1184.6528
3.4208302, 1248.6030, -1.0361738, -378.20346, 313.14893, 12526.785, 200.83548, 684.37604, 270.55539, 1446.5898, 705.71570, 11454.751, 2257.5930, 1185.6149
