1.3038070, 115.63767, 25.544270, 4.0551810, 298.66214, .84921247, 1.9248389, .22278675, 14.784426, .45407155, 13.549959, 1545.2870
1.2490020, 121.34305, 25.259291, 3.3913367, 374.64377, 1.2745529, 2.4767611, .26834574, 10.905160, .38522267, 14.660634, 1442.8188
1.3947655, 147.28114, 24.503000, 2.8690329, 702.30402, .54920709, 3.2708745, .15207396, 12.841267, .37552252, 23.459667, 1057.1931
1.1896360, 152.85599, 24.891891, 6.2317944, 406.31372, 1.1425122, 4.2016668, .31267586, 13.726177, .24953878, 12.081158, 757.13025
1.0918825, 171.38144, 25.622410, 6.6079197, 444.02106, .49961674, 2.9257627, .24699894, 16.711895, .30971819, 8.5093613, 1419.9412
1.1378407, 174.26486, 26.418566, 4.3465285, 320.75543, .72229475, 4.0759907, .27632865, 19.607803, .41191947, 10.453759, 1620.3070
1.2336497, 177.32578, 25.388149, 8.4319057, 43.565826, .80438447, 1.4162887, .31728598, 1.8891746, .53050840, 13.292418, 1596.9214
1.3474573, 181.25085, 24.142096, 6.5499759, 426.81616, .99937302, 1.3894001, .14881954, 3.7696469, .67355525, 19.949747, 1222.7402
1.3044224, 178.24779, 23.873920, 8.3221588, 28.580076, 1.2862068, 2.4124124, .29904646, 8.8124933, .55739397, 10.679397, 900.36646
1.3219693, 160.85229, 23.705067, 4.6635365, 324.28149, .60874277, .48913610, .42464027, 8.2374868, .51476759, 13.583974, 1369.3835
1.3102582, 122.08720, 23.851486, 4.0439229, 243.55934, 1.1891763, 2.6454425, .16707733, 4.0555673, .46625504, 15.865578, 457.28986
1.4317460, 156.74051, 24.891512, 7.2968578, 158.07866, .84177637, 1.0095806, .10383582, 14.354726, .66431868, 23.134966, 1184.8069
1.3785535, 137.65997, 26.061188, 7.7375746, 99.786827, .56966639, 3.0009019, .21571538, 3.3651915, .54497027, 16.813190, 1135.7368
1.3434031, 90.941795, 26.563551, 6.5106459, 60.476124, .59497935, 2.2222855, .15459268, 4.8513832, .68368876, 13.343502, 874.11353
1.3319314, 115.90350, 24.621216, 5.4664164, 138.98256, 1.2198045, 3.7784705, .12984842, 11.679808, .37016526, 15.064433, 1207.2744
1.4444172, 106.93100, 26.265306, 5.1274266, 130.19553, .73276234, 3.0878043, .17801778, 13.307289, .31707045, 26.697470, 1538.1533
1.4973452, 114.59073, 25.615549, 7.1566997, 63.692795, .67952460, 3.8094869, .10440324, 12.590183, .33012301, 27.597305, 1970.7545
1.5502307, 111.71542, 25.541992, 7.4940519, 219.91394, 1.2389380, 3.3095453, .19460283, 17.945456, .31602812, 27.415821, 1486.4338
1.3038330, 108.39848, 25.431450, 6.7835255, 317.22650, .93990070, 2.7892373, .23901474, 16.050762, .46746558, 15.862924, 1905.5215
1.2979717, 170.87648, 24.453175, 4.8346820, 303.88275, 1.0632963, 4.8470221, .21787161, 9.7917128, .41355899, 12.310456, 1650.4004
1.3365622, 172.10922, 24.553658, 1.4681195, 535.78912, .90101945, 3.9464378, .18375555, 2.7963657, .49282297, 18.938002, 1138.3920
1.3914442, 142.18768, 24.930000, 6.0017276, 322.33447, .99438256, 4.1067829, .13589144, 6.1976461, .76126856, 11.634930, 1572.6281
1.2157408, 130.94685, 25.438707, 5.1631532, 32.603653, 1.6277213, 3.9539042, .18587190, 4.6182537, .76655948, 9.4570637, 1372.7314
1.3025044, 108.74053, 25.639084, 2.0855157, 242.43147, 1.2227967, 3.9414258, .28080398, 9.1058750, .84467971, 7.0455546, 1051.1372
1.1731532, 111.00301, 25.795408, 2.4953856, 129.15329, 1.2146984, 3.5197871, .34257895, 13.892864, .72556257, 7.6304607, 816.26221
1.1357456, 125.79594, 26.564232, 2.3216825, 204.06099, .57935125, 2.1921859, .27534503, 12.838420, .55549139, 7.0685768, 1117.7698
1.2541261, 150.11200, 26.161236, 1.9771832, 553.56000, 1.2068419, 2.1798079, .28012982, 13.282524, .57467675, 10.733532, 988.10187
1.1294664, 159.14328, 24.512629, 1.6681311, 234.92152, 1.6308686, 3.9284661, .17884293, 13.518214, .49897510, 13.349278, 721.56714
1.1989836, 163.11133, 24.432632, 1.6608343, 250.03621, 1.2521675, 4.5594106, .25515652, 13.948177, .57043111, 8.7196808, 1137.6403
1.2109734, 150.56357, 25.324827, 1.1819323, 438.57864, 1.7446773, 4.2715425, .31967017, 8.6895199, .64649576, 9.5385618, 887.79175
1.0720981, 140.80594, 26.441326, 1.6296061, 304.23209, 1.7295222, 3.7771115, .25730395, 14.169850, .69207031, 6.7398162, 1555.3109
1.0756259, 141.81834, 26.304512, 1.3423628, 284.89520, 1.4650527, 4.6063156, .24132752, 17.849260, .76489615, 5.7769494, 1569.8618
1.1898544, 164.80132, 24.430218, 2.4415300, 743.50031, 1.2870994, 2.3373117, .45309770, 17.015013, .59095448, 9.5602169, 1975.5865
1.3246881, 96.844955, 25.172640, 3.7878523, 486.12241, .99804294, 3.4435706, .11440210, 1.1032183, .56447661, 19.334883, 1589.4126
1.4005694, 103.78291, 25.683352, 4.3048549, 487.44827, .32958466, 4.9537659, .16395977, 5.2978516, .55421859, 19.589779, 1487.5613
1.3043675, 177.02969, 24.256355, 5.4455452, 150.31445, 1.2411966, 1.9084713, .30805245, 5.6129870, .84102929, 7.4934320, 1078.2520
1.0803652, 164.44229, 24.512798, 6.2986288, 98.391869, 1.2917962, 2.3288007, .40565482, 6.2973928, .74553376, 7.0083437, 1471.2823
1.0467070, 158.07617, 24.993168, 6.9225202, 54.587807, 1.0097597, 2.5162375, .49595577, 7.1515484, .61143142, 5.9957466, 1490.0859
1.0501403, 138.73811, 24.850538, 6.0685735, 144.90384, 1.4577677, 2.7879839, .44242039, 7.5772634, .58911347, 6.8730378, 1726.4159
1.1871517, 149.80368, 24.985830, 5.5866423, 114.07036, 1.0604049, 2.9509904, .35562214, 10.559376, .38996845, 10.528113, 1310.2013
1.2579727, 115.32936, 23.965614, 5.4586020, 128.12379, 1.2225013, 3.8294022, .46135831, 3.2362437, .30823070, 16.914665, 1398.8324
1.2157905, 119.62337, 23.698505, 5.1792088, 331.07388, 1.2976773, 1.6512324, .45292392, 3.2823963, .29585332, 14.666100, 1790.5370
1.4363819, 168.97159, 24.568979, 5.8912153, 747.97375, .28548849, 1.5403917, .19133970, 14.120939, .36069751, 25.455492, 1149.2339
1.4685907, 135.22406, 25.472895, 4.8382163, 549.94568, 1.2063730, 2.1827548, .12284652, 6.4042687, .75103325, 12.829516, 871.92468
1.2680764, 120.77373, 25.279751, 6.3509650, 234.55739, .90705168, .45412713, .22601444, 3.8443813, .43742508, 19.921917, 522.04480
1.3255205, 111.95428, 25.065025, 5.2007689, 379.98334, .99068332, .10774251, .25644240, 4.5280910, .55778790, 17.615479, 674.59711
1.2187659, 104.93030, 25.473448, 6.5711441, 472.04688, 1.0158675, 1.0611140, .27607885, 5.8447886, .50764209, 8.7279129, 1341.5195
1.2207072, 113.04125, 25.862698, 5.9321499, 532.16638, 1.4522402, 2.3789768, .21248907, 3.7690654, .80818576, 10.926229, 586.54224
1.3547437, 109.43674, 26.167959, 2.2825665, 601.83679, 1.3985944, 1.6703073, .10755011, 7.0127916, .39648032, 21.403753, 1445.1755
1.4872017, 128.40367, 25.756969, 2.3095953, 293.55798, 1.4372088, 3.1434050, .12013644, 7.1091690, .36258391, 37.510960, 1254.4813
1.4880048, 127.28733, 25.448284, 3.7190440, 305.19101, 1.1646955, 3.7860610, .11443543, 6.0973315, .45402867, 29.479797, 1309.5388
1.2991867, 181.30687, 24.195293, 3.9493079, 621.80597, 1.1952877, 2.0817356, .36345330, 13.593824, .49586806, 12.137808, 1058.6892
1.2350793, 181.41112, 24.125801, 8.3289318, 304.31216, 1.1548413, .69460541, .45100942, 14.933454, .59989655, 9.6382008, 1184.0552
1.1714754, 172.17685, 24.591150, 8.6671124, 289.34262, .92019844, .26992339, .47047144, 13.534668, .65970588, 7.3060989, 1172.9374
1.1383948, 172.59232, 24.629549, 6.5876741, 452.49454, 1.1964058, 1.0096856, .46872678, 7.2670012, .60183209, 7.9880276, 1315.8337
1.0861219, 172.07590, 25.244148, 7.4573970, 738.18079, 1.0456017, 1.9560931, .45607752, 6.9332509, .53152657, 7.2084594, 1453.4656
1.1214318, 171.72205, 23.350855, 6.4876490, 387.59912, .97878623, .21290226, .31424204, 6.1800513, .38895127, 20.517986, 427.01782
1.1633899, 170.02846, 23.298985, 4.4872408, 408.43097, 1.0198355, .28135499, .33686140, 5.1609230, .37310022, 21.129416, 476.93304
1.1733226, 180.06638, 23.786100, 5.3668675, 711.57080, 1.0429205, .90772378, .44492275, 4.2195048, .75087637, 6.4697728, 792.68317
1.2639003, 182.25650, 23.503456, 6.2407365, 310.21628, 1.1510742, 3.2923870, .46717626, 3.0512433, .70950252, 7.7880602, 1152.2422
1.1240951, 115.35738, 24.120955, 2.6790960, 220.46198, .97147602, .94240916, .41940406, 13.945413, .45366231, 8.2575541, 1221.6770
1.1643661, 113.53042, 24.992432, 3.8768110, 527.93066, 1.1687425, 3.1002419, .43597525, 11.501901, .31453353, 11.007307, 1047.7150
1.1792506, 150.37190, 24.460552, 2.2595191, 516.71454, 1.3782113, 1.9587581, .42825025, 6.6950588, .40223300, 8.8129721, 1228.0688
1.4666350, 157.92029, 23.585546, 3.5247004, 369.44229, 1.4950407, 1.7754716, .28447613, 7.5158844, .52414161, 12.575999, 1875.0277
1.5501447, 134.73343, 23.933844, 4.3722687, 509.49289, 1.5048662, 1.7462039, .35543472, 17.072392, .32567957, 17.200687, 1351.4122
1.5765475, 173.42151, 23.530209, 1.2233653, 574.32074, 1.3000182, 1.7423934, .43715632, 19.952103, .32851076, 21.833281, 1587.2644
1.5109365, 149.10324, 24.166515, 1.3471125, 226.38817, 1.3524561, .72979170, .49125099, 18.519457, .38902074, 20.843344, 1735.2305
1.3992293, 156.02379, 24.929619, 8.5571909, 480.15894, .92306781, .88743192, .36039996, 16.036900, .67211318, 16.432690, 1394.0747
1.4527849, 155.75476, 25.307472, 8.1981335, 210.75041, 1.2123706, .71214509, .43960994, 17.711342, .48934174, 10.519158, 1407.0728
1.5483689, 147.45139, 25.186829, 3.9254730, 417.90610, 1.0336275, .23236167, .38072249, 11.837396, .41411886, 37.436565, 1965.6495
1.5440040, 170.08173, 24.097984, 8.7125092, 445.79614, 1.6457689, 1.5252538, .19583528, 10.838420, .54814535, 30.247242, 1352.6997
1.5254527, 176.47493, 23.961790, 6.3815622, 356.97025, 1.5025926, 2.5495915, .12707095, 4.5424609, .57969004, 34.871437, 455.04254
1.3469030, 158.91876, 23.905647, 6.3376608, 160.72546, 1.2018570, 2.3266377, .15736055, 8.9245043, .58156896, 17.644238, 564.09637
1.2665621, 156.83662, 23.567894, 6.0895286, 204.35094, 1.2774701, .39757997, .11610536, 4.4919462, .85038078, 13.142653, 1112.0906
1.4899452, 162.26614, 23.650846, 6.6623249, 386.72086, 1.0403417, .82488859, .11355449, 6.7032948, .51406807, 26.156282, 1123.7356
1.2536564, 154.53870, 25.604942, 5.7341762, 648.07697, .72685117, .85843575, .26225728, 7.2607489, .47499698, 18.696249, 744.66687
1.3895068, 169.24396, 25.392061, 6.4861169, 319.04449, .53496540, 3.7085505, .25702116, 9.1870794, .90169084, 12.955112, 1192.5161
1.4980298, 100.31226, 24.964088, 4.6854291, 349.36081, .51754189, 2.5134900, .26937324, 12.309149, .71332598, 15.669261, 1412.5406
1.5208743, 116.93504, 24.826185, 2.8905618, 326.36957, .44102359, .27574396, .28080094, 11.298738, .78380150, 25.537930, 1992.8646
1.3348854, 149.59561, 24.547232, 1.8931265, 585.95172, .54715830, 1.7288917, .23308942, 11.217298, .54370916, 19.581268, 636.79315
1.0805933, 121.31642, 24.889904, 4.4744797, 681.96326, .41031015, 3.0294850, .13075419, 2.6299272, .87015182, 9.2639961, 1186.1487
1.0775652, 91.512360, 25.122234, 5.3005471, 749.23273, .81904727, 3.2723100, .20153737, .91899776, .93569392, 10.564814, 840.26819
1.0772442, 91.783134, 24.944075, 3.5952792, 679.31476, .95857942, 4.1058321, .15496323, .79888153, .75919878, 13.294414, 1178.1642
1.2172067, 122.39365, 25.150837, 6.0499740, 544.95551, .56911063, 3.8243985, .13324423, .97356105, .83690870, 18.962296, 1633.9062
1.3780683, 133.52190, 23.510548, 2.7696896, 663.08990, 1.1443931, 2.8579473, .26147234, 6.8803940, .35026091, 17.508194, 1400.3248
1.2904851, 130.09381, 23.906088, 4.9092941, 274.98248, 1.1226628, 3.9769378, .18387781, 9.9056787, .43648535, 10.364449, 841.07300
1.2485719, 136.70105, 24.065451, 6.7902117, 47.049988, 1.0378906, 2.9387150, .29611987, 7.5002069, .19888483, 18.885572, 705.59760
1.2303536, 104.37999, 25.690897, 5.8528790, 354.78586, .67805976, 1.8347417, .34169665, 11.569027, .62471956, 7.4265866, 979.65527
1.3008237, 131.40723, 26.335129, 1.3088666, 337.15167, .58231801, 1.4988830, .22061726, 8.3746901, .54856753, 16.891926, 1171.4666
1.3192225, 138.11653, 25.983744, 1.2335441, 328.16208, .62757748, 1.4331101, .15661107, 5.7255812, .45931420, 26.165560, 1280.8961
1.3764368, 146.46156, 25.308594, 1.0300994, 372.23434, .86954886, 2.3519526, .13490768, 8.2211723, .40494460, 25.501888, 1545.3236
1.3248043, 154.51024, 24.441734, 4.5631361, 402.96106, 1.6163177, 3.7961910, .17126250, 4.1939511, .30875748, 28.553709, 1677.7102
1.3711386, 163.39093, 24.488239, 5.6081495, 152.01605, 1.1704379, 4.2059116, .23290724, 1.5287954, .31638142, 38.444649, 1145.0428
1.4488503, 139.21396, 23.922525, 3.7837107, 284.67935, 1.2946419, 4.3921752, .13997331, 2.8277102, .32916525, 30.851505, 1268.2393
1.2858994, 157.95837, 23.396652, 7.2134929, 438.03574, 1.2530360, 2.7355709, .32814041, 15.192670, .31406903, 16.756088, 1790.1578
1.2360432, 176.11819, 24.295578, 3.9756503, 161.59367, .60242015, 1.4254824, .11915711, 13.466599, .49572268, 14.481440, 1177.4985
1.2229830, 167.00241, 24.478491, 4.6757679, 270.00681, .80797297, 1.3233094, .12363179, 10.505080, .35871026, 21.552584, 1911.8783
1.2642058, 127.33531, 24.442636, 3.9797080, 247.30673, .81402397, 2.1640642, .27690050, 3.9817343, .27684444, 22.834435, 1398.8795
1.2699226, 156.01175, 24.982121, 1.4503456, 99.143089, 1.0066557, 2.7595584, .32125434, 1.0967958, .53107762, 22.037224, 1273.0405
1.2310809, 155.71741, 24.585491, 2.8342671, 133.87961, .93563724, 3.1272349, .31184325, 1.2642319, .68208313, 13.442493, 1144.5767
1.5332549, 108.78902, 25.221277, 4.8586793, 663.79877, 1.3806969, 3.7965145, .41286436, 12.543088, .30266690, 16.203964, 1533.0099
1.2666169, 108.09439, 25.235142, 2.1276336, 137.82309, 1.5330130, 1.2121718, .43910864, 4.1820049, .94779307, 7.9702034, 1112.6392
1.1670177, 140.07298, 25.170509, 2.6518197, 478.07712, 1.0632199, .44518313, .28078493, 6.7270331, .54302478, 12.799790, 448.48386
1.2347103, 137.59996, 24.660084, 1.8324581, 461.69144, 1.1404222, .48871118, .25282630, 7.4004517, .44026604, 17.659863, 537.97382
1.4032401, 165.20755, 24.522095, 3.3838198, 428.37595, .64988184, 1.1761333, .38160068, 6.6673102, .38390628, 19.981028, 737.24011
1.3033917, 150.83476, 24.676489, 5.1379771, 356.93036, .99542737, 2.6738465, .40368575, 4.5115476, .28573945, 18.548737, 889.18054
1.2623500, 153.87262, 24.491623, 6.0627542, 446.53024, .94061911, 1.4468471, .34084645, 4.5830874, .44193432, 15.347308, 438.50986
1.2140405, 140.83426, 24.557844, 7.7989898, 407.54349, .78496414, .75197935, .38719374, 2.1335645, .36012575, 11.173040, 437.36914
1.3645258, 163.27875, 24.813328, 3.6950662, 352.49902, 1.3292243, 1.4778762, .28164810, 11.238405, .69643903, 13.059853, 447.11356
1.3051498, 120.93312, 25.200790, 2.8977199, 527.11975, 1.1286331, 1.8089839, .36529437, 1.6411054, .68620634, 10.811774, 1382.4956
1.1882398, 138.25688, 24.944887, 7.4369535, 71.949448, .98527586, 2.3307936, .14372772, .76188731, .76569611, 13.583971, 1773.4164
1.2041399, 110.58650, 25.017788, 7.0007405, 337.41891, 1.0571381, .95009565, .17632547, 2.0715418, .33397838, 27.424931, 1180.5981
1.2423646, 137.69252, 23.408033, 8.2713938, 268.01889, .69287837, 3.0022972, .40440589, 5.6480594, .32596239, 11.776837, 958.30145
1.1817632, 164.75769, 23.404869, 6.9000630, 216.85890, .54025495, .53427398, .36792624, 11.995996, .40078640, 10.067702, 1009.3009
1.1131696, 165.49899, 23.904192, 5.2006860, 179.71060, .64706278, .73522860, .25974879, 11.816527, .27390176, 20.065006, 597.24286
1.1783862, 155.41782, 24.635473, 5.0855012, 148.84741, .49367392, .31603277, .23412979, 12.293604, .31167060, 22.841833, 488.08911
1.2189687, 148.90462, 24.090740, 1.4926338, 525.58398, .71343976, 1.8063765, .23324633, 18.282518, .44708562, 15.699389, 1130.9265
1.1871417, 180.73842, 24.042704, 6.1987286, 160.62219, .74920273, 1.0113349, .37852523, 6.6830010, .31244069, 15.151493, 875.73547
1.3367928, 161.38487, 24.963383, 7.7990808, 249.67984, .37047166, 1.9008204, .21106267, 3.8155887, .42456242, 28.210434, 1604.9414
1.0828211, 143.46133, 25.499388, 6.5190072, 661.42566, .70892364, 3.9631450, .17747015, 10.333282, .66375917, 7.1704369, 1439.1577
1.3988262, 179.43523, 24.798325, 6.8582325, 655.07330, 1.0006766, 4.9748230, .22001228, 17.316895, .44891292, 16.068493, 1862.2358
1.2528516, 145.58826, 23.300327, 7.1015277, 486.16489, 1.5436124, 4.6687436, .18540008, 4.3291621, .84944832, 8.3103065, 1246.4634
1.1395831, 128.75775, 25.045179, 7.8521104, 608.05261, 1.3645681, 1.6851116, .12128681, 13.882446, .61107153, 11.692354, 583.25293
1.0767421, 144.07568, 24.578800, 7.9344449, 586.56091, 1.4619344, .73697686, .29707089, 10.478188, .55629557, 7.4942703, 1122.3745
1.2147285, 125.95161, 25.405163, 8.2824583, 142.62714, 1.1015668, .28400230, .30195662, 11.310137, .59148771, 11.479440, 455.53140
1.2780547, 97.570030, 26.042225, 6.5507135, 164.95065, .89789253, 3.2116764, .21270379, 10.108428, .46077472, 14.206463, 966.17993
1.3040795, 95.385887, 25.758667, 6.9941268, 90.984512, 1.2249777, 3.1717310, .14466250, 10.201921, .44798529, 16.828754, 1160.8447
1.3389158, 113.66676, 25.583532, 7.2838154, 199.90198, 1.6546170, 4.5968623, .23912874, 14.675507, .25718114, 15.317184, 1778.7921
1.4604609, 167.50354, 25.382372, 4.6376929, 96.827438, 1.0305852, 3.9418058, .13038698, 11.953180, .36639360, 19.223978, 771.66479
1.4096072, 166.05258, 25.160376, 4.4782071, 355.59952, .94660276, 2.7443764, .19269797, 10.008261, .36384326, 22.066792, 982.87115
1.3613000, 168.19128, 24.706184, 3.9254136, 200.57765, 1.2398823, 1.6498230, .12992467, 2.5401518, .32594481, 27.345768, 1488.1552
1.2678039, 180.47620, 24.767166, 5.4793639, 59.043320, 1.6290032, 1.5554824, .26703241, 5.1693568, .33147079, 17.494564, 1101.6227
1.2970644, 181.17247, 24.220436, 6.0500073, 151.73351, 1.6647139, 1.9558194, .32397696, 4.2512455, .42286873, 14.258005, 1604.5322
1.3185661, 164.32603, 25.242393, 4.4372625, 318.14743, 1.6300933, .39244562, .38543963, 2.2555475, .35148978, 20.588047, 1293.2737
1.3636588, 155.58844, 25.172354, 4.0233536, 318.32068, 1.6306430, .66848207, .37339568, 3.6299100, .33685350, 21.441353, 1249.4755
1.3149331, 174.54012, 24.567444, 4.6839995, 264.35669, 1.5439575, .29609910, .32341579, 6.7846828, .31694663, 29.312201, 1166.3694
1.3552526, 164.17889, 25.312836, 5.6645217, 82.099411, 1.3923746, 2.7899885, .48164836, 1.4073404, .60635030, 12.205395, 1182.3386
1.4233878, 143.77504, 24.989304, 5.5867324, 276.98822, 1.4934856, .99632591, .37546277, 5.8942404, .55856210, 13.824397, 1030.4567
1.3959296, 114.93479, 24.103794, 6.0673113, 362.54239, .85385078, 1.3186390, .13981102, 1.7619460, .47250390, 29.619827, 1259.2325
1.4448916, 118.65218, 24.276009, 4.2488456, 260.64764, 1.1153697, .98802167, .22363082, 4.4771795, .47422117, 30.739571, 1349.4766
1.3597246, 89.657585, 25.701904, 4.4300709, 437.73926, 1.4615960, .45781434, .31775755, 5.3622198, .67295885, 12.510430, 1326.4139
1.3076364, 113.19720, 24.922171, 6.6528664, 145.51682, .60607481, 1.6833736, .32714656, 13.778105, .53402185, 12.707634, 1893.0675
1.1959958, 112.69263, 24.914925, 6.1812425, 285.10315, 1.4692183, 1.3616709, .25714990, 2.7554460, .62916255, 10.335404, 745.38025
1.3186172, 114.50791, 24.265471, 1.6412548, 177.68129, 1.6499954, 1.4988767, .27665982, 7.5672555, .46566617, 14.593258, 620.59265
1.2416520, 135.48796, 23.806980, 4.2227707, 505.61511, 1.5962791, 1.2531722, .34867793, 15.763717, .51081419, 8.3107395, 1349.0288
1.2203500, 143.04810, 24.180574, 2.4631345, 351.05930, 1.0810192, .74587858, .27998579, 7.4509439, .34954098, 11.890572, 1190.7776
1.1986129, 145.03334, 25.202860, 4.5888820, 432.64462, 1.2583122, .43031943, .18256567, 7.0201678, .42051902, 16.980131, 1108.3684
1.0702282, 127.00340, 24.948618, 3.0781982, 289.71805, .99490446, 1.0846720, .31701741, 14.308413, .34016871, 8.5725908, 946.20697
1.1409780, 141.21405, 23.817835, 3.8384449, 189.81323, 1.0799587, 1.4313991, .18693224, 11.895752, .36537614, 13.095681, 1333.6306
1.0708565, 165.44824, 24.124596, 3.4898667, 388.72891, 1.3140596, 1.9741113, .25524670, 7.9901195, .45746565, 9.1799383, 1267.3650
1.1801243, 178.13373, 23.770220, 3.1388299, 669.75293, 1.4529535, 2.6783581, .14946313, 2.9403727, .27618474, 23.669128, 1786.4008
1.3705721, 130.17368, 25.094194, 4.4424801, 447.54208, 1.6600304, .87763876, .21036664, 4.0088053, .70882875, 17.531521, 1915.8005
1.4039812, 119.00487, 24.817575, 4.4509249, 610.98425, 1.4759072, .61032552, .21221948, 1.8828079, .72772563, 27.650152, 1581.2811
1.3323525, 110.84299, 24.644852, 6.6262712, 142.16545, 1.3814160, 2.0452254, .37632510, 6.5831022, .30611581, 14.155680, 1202.8403
1.3730245, 157.00076, 24.116728, 6.7677336, 45.553001, 1.0217905, 2.3534293, .36885774, 3.5337098, .55516267, 10.546000, 555.90991
1.3686876, 121.87491, 25.232079, 6.4495468, 120.39379, .92438835, 2.8159447, .25122571, 1.6162801, .55734891, 21.050282, 739.09814
1.4640392, 121.66413, 25.592688, 5.2398062, 233.41034, 1.0388635, 4.2079124, .23839441, 1.2709923, .71530962, 17.842270, 659.78528
1.5276182, 95.671562, 25.386190, 4.6971045, 328.43109, 1.2504550, 4.9366045, .15324786, 8.4190712, .84641850, 9.2619944, 1030.7317
1.4994367, 102.40711, 25.130486, 4.0710082, 442.61987, 1.1652625, 3.9191048, .14758086, 11.292740, .81852782, 11.204887, 972.30920
1.2661233, 135.86842, 25.055712, 6.4358063, 189.86494, 1.1442810, 3.8511276, .11836180, 8.4284906, .58096606, 10.229734, 1231.4302
1.3907095, 114.22818, 25.090555, 4.4674768, 253.90662, 1.1809335, 1.0266552, .21062559, 14.890298, .56439275, 18.165968, 1048.6226
1.3189156, 121.60568, 24.795351, 5.1694231, 116.72729, 1.7109199, .56791937, .20660597, 16.001331, .44473478, 14.394308, 1964.8337
1.2903577, 148.36404, 24.470734, 3.2996821, 100.41134, 1.6813207, .87869292, .23014897, 12.734624, .25248039, 20.274639, 1584.0088
1.3273466, 135.63248, 24.416420, 3.4266462, 176.55161, 1.5724829, .21416493, .18962622, 12.562700, .54800218, 18.293371, 1136.5593
1.0710716, 138.15288, 24.845297, 3.2737334, 148.13330, 1.3230908, 1.3179905, .21921891, 8.8871298, .98730421, 6.0213556, 1693.5245
1.1596781, 118.59486, 24.608189, 3.8396571, 392.21445, 1.0651902, 4.3619246, .39568117, 12.424329, .52733290, 7.1837783, 784.05237
1.3029743, 92.398834, 25.035929, 8.4635487, 89.495911, .94763577, 4.1769533, .42594925, 17.779198, .31032437, 10.261458, 882.95618
1.0887034, 120.94459, 24.389578, 7.4039040, 648.13568, 1.7645289, 2.2370076, .35663098, 19.893581, .30713138, 8.0980835, 1252.3701
1.3058841, 140.62811, 25.384005, 3.6812420, 726.49109, .79763436, 4.3509684, .33324310, 12.061209, .44946900, 10.446969, 697.13049
1.3338094, 148.43669, 24.982615, 6.6885695, 627.69580, .62959564, 2.9246557, .43317807, 13.948146, .34619781, 12.552233, 1125.8048
1.3863509, 134.47995, 24.814737, 6.5333796, 700.74402, .28769290, 2.6355565, .44754308, 10.011736, .33836788, 14.244515, 1385.2625
1.2260891, 126.04512, 23.501684, 6.3353410, 455.58499, .65624160, 1.5346812, .43847996, 3.8298917, .39194256, 9.0048656, 1236.1569
1.4347646, 115.72836, 25.651846, 5.8473592, 545.26569, .28646207, 2.4258215, .21883538, 17.659466, .32974783, 25.216505, 1675.5131
1.5152836, 173.03705, 24.528044, 4.7894821, 573.31403, .83729577, .67498004, .14202943, 19.237602, .60801178, 25.836102, 1080.7993
1.4009311, 167.94450, 24.014423, 4.0865445, 314.09457, .77621019, .90819949, .15645409, 12.055141, .59614110, 15.669456, 612.99127
1.2260265, 111.40350, 24.909792, 5.0197754, 286.43069, .64608300, 2.2707074, .28445697, 14.434772, .19228710, 17.343168, 1078.1499
1.2623830, 134.99976, 25.012693, 6.6918149, 40.857830, .48976189, 1.1024015, .18013304, 19.879421, .23367816, 28.336464, 1029.3879
1.3411388, 117.88370, 25.552757, 6.1908054, 143.03296, .34894150, 3.4433734, .14464116, 14.605427, .44884074, 17.878090, 889.35950
1.2667549, 102.68355, 25.972206, 4.1908512, 299.48834, .62023562, 4.1286631, .32614857, 13.195304, .47984770, 9.3135738, 949.27905
1.1864865, 157.38272, 25.044437, 7.0186281, 705.37476, 1.2314401, 4.0732841, .47863987, 13.739975, .50795698, 8.7065296, 477.33417
1.2358465, 155.53345, 25.684406, 5.9606709, 621.18945, 1.4379948, 3.4216912, .37644586, 18.388433, .63857859, 8.1537533, 1050.4233
1.2197387, 145.93097, 25.172014, 6.3163376, 632.37256, 1.4402323, 3.0066524, .33990946, 19.499338, .54473740, 7.4087353, 818.32727
1.2299947, 150.01704, 25.800772, 5.7824583, 417.67831, 1.2793264, 4.3457751, .31505552, 2.2908010, .58377004, 9.6355305, 953.47333
1.0643703, 160.09470, 24.441566, 7.7119422, 153.02060, 1.7244298, 1.4686917, .44362727, 1.5278931, .37862936, 11.314894, 1438.5178
1.4362041, 112.43021, 25.669371, 8.6320257, 68.604553, .99178004, .93760407, .31555957, 16.056353, .33678851, 28.516804, 847.78882
1.3894800, 121.21742, 26.121725, 3.3071382, 315.55179, .85959131, 1.3324604, .17059633, 2.7715313, .34759289, 51.165573, 827.97791
1.3676019, 132.01132, 25.902243, 1.0992577, 135.49724, .30906236, 2.8580532, .19032630, 2.2190590, .44830179, 44.111431, 424.69281
1.5878961, 151.78633, 25.118481, 1.2854111, 691.91718, .53982264, 2.5811596, .11455572, 3.6803310, .52452433, 38.141495, 863.25623
1.2454351, 126.94066, 25.310444, 7.8922958, 554.95825, .53607839, 2.0359273, .28683257, 4.7543344, .28154248, 17.455179, 1524.8550
1.2595299, 158.36858, 25.189796, 7.3942766, 556.50067, 1.5351738, .18716767, .48331583, 13.972974, .77193582, 8.1220264, 1512.6112
1.1965449, 181.63919, 23.574419, 6.4550676, 370.31641, .68420923, 3.4009125, .31596109, 15.283613, .36251879, 9.6750221, 1615.2917
