2.8151076, 2.9049935, .89886062E-01, 5.6607757, 37065.199, 7.5074215, .46085242E-01, 595.87115, 34578.086, 359.46988, 2649.9998, -300.00000, .46085242E-01, 2.6935170, .21147615, .20225909, .92170481E-02, .0000000, .0000000, .46085238E-01, .46085238E-01, .29488435E-01, 63.258331, 16.569042, .46085242E-01, .0000000, .21147615, .87671959
3.3216085, 3.0749857, -.24662280, 5.6309438, 37057.355, 9.0092430, .48328820, 592.73096, 34576.523, 357.09537, 2649.9998, -300.00000, .48328820, 2.7252705, .34971493, .25305733, .96657634E-01, .0000000, .0000000, .48328820, .48328820, .40281497E-01, 63.258331, 17.555817, .48328820, .0000000, .34971493, .74015909
3.0728242, 2.9500628, -.12276177, 5.6017075, 37049.758, 9.9399843, .59987086, 589.65344, 34575.012, 354.83023, 2649.9998, -300.00000, .59987086, 2.5405760, .40948656, .28951243, .11997418, .0000000, .0000000, .59987086, .59987086, .48165608E-01, 63.258331, 18.688545, .59987086, .0000000, .40948656, 1.0099655
3.3450062, 3.1108310, -.23417515, 5.5796366, 37043.824, 10.283205, 1.2224889, 587.33020, 34573.789, 353.05417, 2649.9998, -300.00000, 1.2224889, 2.5540633, .55676782, .31227005, .24449776, .0000000, .0000000, 1.2224889, 1.2224889, .53022426E-01, 63.258331, 19.911074, 1.2224889, .0000000, .55676782, .98835307
3.3874745, 3.9203897, .53291559, 5.5767207, 37043.609, 7.6526937, 3.8099663, 587.02325, 34573.715, 353.25629, 2649.9998, -300.00000, 3.8099663, 2.8756618, 1.0447277, .28273445, .76199323, .0000000, .0000000, 3.8099663, 3.8099663, .49832162E-01, 63.258331, 21.074366, 3.8099663, .0000000, 1.0447277, 1.6962044
3.2260957, 2.8910232, -.33507213, 5.5555134, 37036.781, 9.0153627, .51828581, 584.79089, 34572.168, 350.97214, 2649.9998, -300.00000, .51828581, 2.5375779, .35344562, .24978848, .10365716, .0000000, .0000000, .51828581, .51828581, .40573224E-01, 63.258331, 22.066059, .51828581, .0000000, .35344562, .65662545
3.6988866, 3.1513243, -.54756260, 5.5414762, 37032.586, 9.1314974, 1.8116386, 583.31329, 34571.184, 349.71371, 2649.9998, -300.00000, 1.8116386, 2.5018580, .64946610, .28713831, .36232775, .0000000, .0000000, 1.8116386, 1.8116386, .47596779E-01, 63.258331, 23.187702, 1.8116386, .0000000, .64946610, .57408667
3.1228452, 3.7730205, .65017545, 5.5439796, 37031.812, 7.3644667, 3.0063725, 583.57684, 34570.805, 349.27029, 2649.9998, -300.00000, 3.0063725, 2.9212873, .85173374, .25045925, .60127449, .0000000, .0000000, 3.0063725, 3.0063725, .42747173E-01, 63.258331, 24.219477, 3.0063725, .0000000, .85173374, 1.6819458
3.4744246, 4.5422678, 1.0678431, 5.5507040, 37032.840, 5.1069636, 4.0066619, 584.28467, 34570.906, 349.48764, 2649.9998, -300.00000, 4.0066619, 3.5563548, .98591328, .18458095, .80133229, .0000000, .0000000, 4.0066619, 4.0066619, .26958987E-01, 63.258331, 24.958830, 4.0066619, .0000000, .98591328, 1.8071952
4.3114986, 4.5273008, .21580197, 5.5552459, 37032.867, 4.5172892, 3.4599724, 584.76276, 34570.750, 349.31299, 2649.9998, -300.00000, 3.4599724, 3.6819708, .84532982, .15333532, .69199437, .0000000, .0000000, 3.4599719, 3.4599719, .19212482E-01, 63.258331, 25.554705, 3.4599724, .0000000, .84532982, .81167328
4.1946692, 4.3005619, .10589258, 5.5567937, 37031.543, 4.7658215, 2.7088213, 584.92566, 34570.254, 348.60172, 2649.9998, -300.00000, 2.7088213, 3.6204214, .68013996, .13837571, .54176426, .0000000, .0000000, 2.7088213, 2.7088213, .17123578E-01, 63.258331, 26.111883, 2.7088213, .0000000, .68013996, .66306931
2.6339068, 3.3129282, .67902094, 5.5401940, 37025.168, 6.0748615, .46907279, 583.17834, 34568.703, 346.29315, 2649.9998, -300.00000, .46907279, 3.0719757, .24095239, .14713782, .93814574E-01, .0000000, .0000000, .46907279, .46907279, .20238975E-01, 63.258331, 26.726728, .46907279, .0000000, .24095239, 1.2938652
3.1046824, 2.9525135, -.15216953, 5.5034118, 37016.008, 8.1221123, .0000000, 579.30652, 34566.914, 343.66727, 2649.9998, -300.00000, .0000000, 2.7362065, .21630678, .21630678, .0000000, .0000000, .0000000, .0000000, .0000000, .32465305E-01, 63.258331, 27.567852, .0000000, .0000000, .21630678, .68895835
3.1783812, 3.4677029, .28932157, 5.4872575, 37011.016, 8.3610468, 1.3968928, 577.60608, 34565.793, 342.06271, 2649.9998, -300.00000, 1.3968928, 2.9411049, .52659780, .24721919, .27937862, .0000000, .0000000, 1.3968928, 1.3968928, .41917372E-01, 63.258331, 28.583805, 1.3968928, .0000000, .52659780, 1.3052771
4.7918162, 4.5206223, -.27119362, 5.4951653, 37012.648, 6.7940145, 4.2988644, 578.43848, 34566.023, 342.56573, 2649.9998, -300.00000, 4.2988644, 3.4167864, 1.1038367, .24406371, .85977286, .0000000, .0000000, 4.2988644, 4.2988644, .38688246E-01, 63.258331, 29.539951, 4.2988644, .0000000, 1.1038367, .68495196
4.3138690, 4.2557359, -.58133006E-01, 5.4900408, 37011.895, 5.7410936, 3.5886989, 577.89905, 34565.918, 342.54111, 2649.9998, -300.00000, 3.5886989, 3.3265166, .92921937, .21147956, .71773970, .0000000, .0000000, 3.5886989, 3.5886989, .32893199E-01, 63.258331, 30.388813, 3.5886989, .0000000, .92921937, .79073727
3.1834931, 4.0177917, .83429855, 5.4900146, 37009.848, 5.4048038, 2.2843132, 577.89630, 34565.215, 341.57736, 2649.9998, -300.00000, 2.2843132, 3.4063191, .61147255, .15460989, .45686263, .0000000, .0000000, 2.2843132, 2.2843132, .20744367E-01, 63.258331, 31.012812, 2.2843132, .0000000, .61147255, 1.4582974
2.6416359, 3.1803598, .53872401, 5.4583569, 37001.359, 7.0677066, .61598472E-01, 574.56390, 34563.461, 339.03122, 2649.9998, -300.00000, .61598472E-01, 2.9874554, .19290373, .18058404, .12319693E-01, .0000000, .0000000, .61598472E-01, .61598472E-01, .26163558E-01, 63.258331, 31.737038, .61598472E-01, .0000000, .19290373, 1.2629539
4.0497212, 3.5527194, -.49700198, 5.4400210, 36996.148, 8.2945681, 1.3808988, 572.63379, 34562.324, 337.45560, 2649.9998, -300.00000, 1.3808988, 3.0351691, .51754987, .24137004, .27617973, .0000000, .0000000, 1.3808988, 1.3808988, .36987800E-01, 63.258331, 32.661446, 1.3808988, .0000000, .51754987, .42740756
4.7965417, 4.4217649, -.37477607, 5.4389186, 36997.348, 6.3131680, 4.6355338, 572.51776, 34562.660, 338.29620, 2649.9998, -300.00000, 4.6355338, 3.2442935, 1.1774716, .25036499, .92710674, .0000000, .0000000, 4.6355338, 4.6355338, .39182372E-01, 63.258331, 33.626389, 4.6355338, .0000000, 1.1774716, .59016412
4.2397604, 3.4298065, -.80995315, 5.4304810, 36993.547, 7.5939236, 1.6197621, 571.62958, 34561.625, 336.93326, 2649.9998, -300.00000, 1.6197621, 2.8953662, .53444052, .21048814, .32395244, .0000000, .0000000, 1.6197621, 1.6197621, .30525731E-01, 63.258331, 34.431187, 1.6197621, .0000000, .53444052, -.51524043E-02
4.9344902, 4.0982118, -.83627903, 5.4277358, 36994.254, 6.1384025, 4.3591137, 571.34064, 34561.762, 337.70831, 2649.9998, -300.00000, 4.3591137, 2.9868395, 1.1113726, .23954971, .87182289, .0000000, .0000000, 4.3591137, 4.3591137, .36730457E-01, 63.258331, 35.350712, 4.3591137, .0000000, 1.1113726, .83246693E-01
5.5821395, 4.4108448, -1.1712948, 5.4355826, 36996.375, 5.3887081, 4.5466294, 572.16663, 34561.965, 338.67621, 2649.9998, -300.00000, 4.5466294, 3.3201716, 1.0906736, .18134779, .90932590, .0000000, .0000000, 4.5466294, 4.5466294, .24566052E-01, 63.258331, 36.045250, 4.5466294, .0000000, 1.0906736, -.47676218
5.3785467, 3.7836113, -1.5949358, 5.4392948, 36996.602, 5.6980758, 3.5021014, 572.55737, 34561.699, 338.88223, 2649.9998, -300.00000, 3.5021014, 2.9053426, .87826890, .17784864, .70042026, .0000000, .0000000, 3.5021014, 3.5021014, .24255512E-01, 63.258331, 36.734066, 3.5021014, .0000000, .87826890, -.90612698
5.4579735, 3.7642224, -1.6937517, 5.4437032, 36997.266, 5.7332711, 3.7477403, 573.02142, 34561.512, 339.32452, 2649.9998, -300.00000, 3.7477403, 2.8246372, .93958479, .19003661, .74954814, .0000000, .0000000, 3.7477403, 3.7477403, .26775725E-01, 63.258331, 37.469517, 3.7477403, .0000000, .93958479, -.95829958
5.1015539, 3.7111113, -1.3904428, 5.4473457, 36997.578, 5.6987810, 3.5616944, 573.40485, 34561.227, 339.63110, 2649.9998, -300.00000, 3.5616944, 2.8222814, .88883001, .17649125, .71233886, .0000000, .0000000, 3.5616944, 3.5616944, .24075801E-01, 63.258331, 38.155041, 3.5616944, .0000000, .88883001, -.70492351
5.1983614, 3.9134307, -1.2849299, 5.4521103, 36998.500, 5.3646226, 3.8935351, 573.90637, 34561.078, 340.21765, 2649.9998, -300.00000, 3.8935351, 2.9605625, .95286900, .17416191, .77870703, .0000000, .0000000, 3.8935351, 3.8935351, .24107235E-01, 63.258331, 38.841156, 3.8935351, .0000000, .95286900, -.59881604
5.2272496, 4.8533821, -.37386730, 5.4573669, 36999.727, 4.9359541, 4.0626316, 574.45972, 34560.996, 340.95660, 2649.9998, -300.00000, 4.0626316, 3.8810706, .97231114, .15978469, .81252629, .0000000, .0000000, 4.0626316, 4.0626316, .20585811E-01, 63.258331, 39.462135, 4.0626316, .0000000, .97231114, .24710879
3.2723980, 2.7063377, -.56606084, 5.4464040, 36994.387, 6.5250688, .72609800, 573.30573, 34559.535, 338.94589, 2649.9998, -300.00000, .72609800, 2.3968096, .30952746, .16430785, .14521961, .0000000, .0000000, .72609800, .72609800, .22028407E-01, 63.258331, 40.109791, .72609800, .0000000, .30952746, .81598446E-01
