.43734339, .84087208E-01, -.35325617, 3.7182240, 18307.402, .92384934E-01, .92384934E-01, .41270033E-01, .42817175E-01, .24340186E-01, .18476987E-01, .16322464E-01, .30249485E-03, .12154394, .92384934E-01, .93243912E-01, 62.080788, 3.0570045, .92384934E-01, 391.39203, 16509.164, 347.43805, 1059.4083, 16.335821, .29159002E-01, 1177.3486, .87617949E-01, .0000000, .80801331E-01, -.22667089
.39565724, .74230477E-01, -.32142675, 3.7173824, 18307.209, .41482382E-01, .41482382E-01, .41313443E-01, .32917030E-01, .24620552E-01, .82964767E-02, .16698929E-01, .31702971E-03, .54575264E-01, .41482382E-01, .94400279E-01, 62.080788, 3.1386836, .41482382E-01, 391.30344, 16509.145, 347.36771, 1059.3922, 16.545292, .13092883E-01, 1177.3169, .77717207E-01, .0000000, .81679106E-01, -.20963883
.34293869, .69715023E-01, -.27322367, 3.7164290, 18306.963, .17306097E-01, .17306097E-01, .41318350E-01, .28396674E-01, .24935454E-01, .34612196E-02, .17151782E-01, .32366416E-03, .22768337E-01, .17306099E-01, .95780447E-01, 62.080788, 3.2214100, .17306097E-01, 391.20306, 16509.115, 347.27420, 1059.3707, 16.736866, .54622386E-02, 1177.2776, .73195644E-01, .0000000, .82726456E-01, -.16755952
.24515341, .66514373E-01, -.17863904, 3.7153978, 18306.684, .0000000, .0000000, .41288625E-01, .25225746E-01, .25225746E-01, .0000000, .17571194E-01, .32820166E-03, .0000000, .0000000, .97043015E-01, 62.080788, 3.3050942, .0000000, 391.09451, 16509.080, 347.16406, 1059.3456, 16.855209, .0000000, 1177.2328, .70023224E-01, .0000000, .83684325E-01, -.77055320E-01
.0000000, .57927325E-01, .57927325E-01, 3.7143669, 18306.404, .0000000, .0000000, .41072115E-01, .16855210E-01, .16855210E-01, .0000000, .17836440E-01, .32820160E-03, .0000000, .0000000, .97823538E-01, 62.080788, 3.3893702, .0000000, 390.98599, 16509.045, 347.05399, 1059.3204, 16.735914, .0000000, 1177.1880, .61650980E-01, .0000000, .84276043E-01, .16036800
.0000000, .57757139E-01, .57757139E-01, 3.7133358, 18306.127, .0000000, .0000000, .41021224E-01, .16735915E-01, .16735915E-01, .0000000, .17567251E-01, .32820160E-03, .0000000, .0000000, .97039185E-01, 62.080788, 3.4730499, .0000000, 390.87747, 16509.010, 346.94394, 1059.2952, 16.617605, .0000000, 1177.1432, .61529979E-01, .0000000, .83679572E-01, .15933216
.0000000, .57631493E-01, .57631493E-01, 3.7123055, 18305.846, .0000000, .0000000, .41013885E-01, .16617605E-01, .16617605E-01, .0000000, .17300900E-01, .32820163E-03, .0000000, .0000000, .96261293E-01, 62.080788, 3.5561378, .0000000, 390.76901, 16508.973, 346.83392, 1059.2700, 16.500271, .0000000, 1177.0984, .61409965E-01, .0000000, .83088025E-01, .15834862
.0000000, .57507250E-01, .57507250E-01, 3.7112751, 18305.566, .0000000, .0000000, .41006979E-01, .16500272E-01, .16500272E-01, .0000000, .17038869E-01, .32820166E-03, .0000000, .0000000, .95489815E-01, 62.080788, 3.6386392, .0000000, 390.66055, 16508.938, 346.72397, 1059.2448, 16.383904, .0000000, 1177.0536, .61290927E-01, .0000000, .82501352E-01, .15737566
.0000000, .57384361E-01, .57384361E-01, 3.7102451, 18305.287, .0000000, .0000000, .41000456E-01, .16383905E-01, .16383905E-01, .0000000, .16781077E-01, .32820160E-03, .0000000, .0000000, .94724685E-01, 62.080788, 3.7205586, .0000000, 390.55212, 16508.902, 346.61401, 1059.2196, 16.268492, .0000000, 1177.0088, .61172858E-01, .0000000, .81919514E-01, .15641314
.0000000, .57262741E-01, .57262741E-01, 3.7092156, 18305.010, .0000000, .0000000, .40994249E-01, .16268492E-01, .16268492E-01, .0000000, .16527448E-01, .32820163E-03, .0000000, .0000000, .93965828E-01, 62.080788, 3.8019011, .0000000, 390.44376, 16508.867, 346.50409, 1059.1945, 16.154026, .0000000, 1176.9640, .61055738E-01, .0000000, .81342459E-01, .15546085
.0000000, .57144877E-01, .57144877E-01, 3.7081861, 18304.732, .0000000, .0000000, .40990848E-01, .16154028E-01, .16154028E-01, .0000000, .16277824E-01, .32820166E-03, .0000000, .0000000, .93213171E-01, 62.080788, 3.8826711, .0000000, 390.33539, 16508.832, 346.39423, 1059.1692, 16.040497, .0000000, 1176.9192, .60939569E-01, .0000000, .80770127E-01, .15452102
.0000000, .57119139E-01, .57119139E-01, 3.7071569, 18304.451, .0000000, .0000000, .41078642E-01, .16040498E-01, .16040498E-01, .0000000, .16029265E-01, .32820166E-03, .0000000, .0000000, .92466667E-01, 62.080788, 3.9628737, .0000000, 390.22705, 16508.795, 346.28439, 1059.1440, 15.927896, .0000000, 1176.8744, .60824335E-01, .0000000, .80202483E-01, .15367907
.0000000, .57141721E-01, .57141721E-01, 3.7061281, 18304.172, .0000000, .0000000, .41213822E-01, .15927898E-01, .15927898E-01, .0000000, .15783207E-01, .32820166E-03, .0000000, .0000000, .91726266E-01, 62.080788, 4.0425134, .0000000, 390.11877, 16508.760, 346.17459, 1059.1189, 15.816217, .0000000, 1176.8296, .60710028E-01, .0000000, .79639480E-01, .15289260
.0000000, .57034854E-01, .57034854E-01, 3.7050996, 18303.895, .0000000, .0000000, .41218635E-01, .15816219E-01, .15816219E-01, .0000000, .15545312E-01, .32820163E-03, .0000000, .0000000, .90991914E-01, 62.080788, 4.1215944, .0000000, 390.01050, 16508.725, 346.06482, 1059.0936, 15.705446, .0000000, 1176.7848, .60596649E-01, .0000000, .79081088E-01, .15198946
.0000000, .56919299E-01, .56919299E-01, 3.7040715, 18303.615, .0000000, .0000000, .41213851E-01, .15705448E-01, .15705448E-01, .0000000, .15311545E-01, .32820163E-03, .0000000, .0000000, .90263523E-01, 62.080788, 4.2001219, .0000000, 389.90228, 16508.689, 345.95508, 1059.0685, 15.595574, .0000000, 1176.7400, .60484171E-01, .0000000, .78527227E-01, .15108627
.0000000, .56804933E-01, .56804933E-01, 3.7030435, 18303.336, .0000000, .0000000, .41209355E-01, .15595576E-01, .15595576E-01, .0000000, .15081510E-01, .32820163E-03, .0000000, .0000000, .89541025E-01, 62.080788, 4.2780995, .0000000, 389.79407, 16508.654, 345.84540, 1059.0433, 15.486591, .0000000, 1176.6952, .60372591E-01, .0000000, .77977873E-01, .15019251
.0000000, .56867033E-01, .56867033E-01, 3.7020161, 18303.059, .0000000, .0000000, .41380443E-01, .15486592E-01, .15486592E-01, .0000000, .14849764E-01, .32820160E-03, .0000000, .0000000, .88824376E-01, 62.080788, 4.3555326, .0000000, 389.68591, 16508.619, 345.73572, 1059.0181, 15.378494, .0000000, 1176.6504, .60261905E-01, .0000000, .77432953E-01, .14947796
.0000000, .56826573E-01, .56826573E-01, 3.7009885, 18302.777, .0000000, .0000000, .41448079E-01, .15378495E-01, .15378495E-01, .0000000, .14624908E-01, .32820166E-03, .0000000, .0000000, .88113531E-01, 62.080788, 4.4324250, .0000000, 389.57776, 16508.582, 345.62607, 1058.9929, 15.271270, .0000000, 1176.6056, .60152102E-01, .0000000, .76892473E-01, .14867215
.0000000, .56689650E-01, .56689650E-01, 3.6999617, 18302.500, .0000000, .0000000, .41418381E-01, .15271271E-01, .15271271E-01, .0000000, .14405818E-01, .32820160E-03, .0000000, .0000000, .87408438E-01, 62.080788, 4.5087814, .0000000, 389.46967, 16508.547, 345.51648, 1058.9677, 15.164908, .0000000, 1176.5608, .60043178E-01, .0000000, .76356344E-01, .14778000
.22414824E-01, .63535705E-01, .41120879E-01, 3.6989348, 18302.223, .0000000, .0000000, .41378733E-01, .22156972E-01, .22156972E-01, .0000000, .14190133E-01, .32820163E-03, .0000000, .0000000, .86708993E-01, 62.080788, 4.5846062, .0000000, 389.36157, 16508.512, 345.40692, 1058.9425, 15.074824, .0000000, 1176.5160, .66927172E-01, .0000000, .75824544E-01, .13146375
.27806473, .64186402E-01, -.21387833, 3.6979082, 18301.945, .0000000, .0000000, .41492663E-01, .22693740E-01, .22693740E-01, .0000000, .14002217E-01, .32820166E-03, .0000000, .0000000, .86116739E-01, 62.080788, 4.6599803, .0000000, 389.25351, 16508.477, 345.29739, 1058.9174, 15.240492, .0000000, 1176.4712, .67462236E-01, .0000000, .75374119E-01, -.12417379
.33627152, .80871813E-01, -.25539970, 3.6972716, 18301.832, .80951951E-01, .80951951E-01, .41733429E-01, .39138384E-01, .22947995E-01, .16190391E-01, .14299863E-01, .30344172E-03, .10650242, .80951951E-01, .87208986E-01, 62.080788, 4.7361827, .80951951E-01, 389.18649, 16508.469, 345.26584, 1058.9098, 15.340317, .25550470E-01, 1176.4519, .83905175E-01, .0000000, .76202460E-01, -.13904348
.48325789, .91708571E-01, -.39154932, 3.6968932, 18301.824, .13245384, .13245384, .42123176E-01, .49585398E-01, .23094626E-01, .26490772E-01, .14466842E-01, .28643556E-03, .17425962, .13245386, .87866910E-01, 62.080788, 4.8128843, .13245384, 389.14667, 16508.480, 345.28394, 1058.9135, 15.508275, .41805759E-01, 1176.4489, .94351456E-01, .0000000, .76701581E-01, -.25828868
.51211768, .98480627E-01, -.41363704, 3.6966672, 18301.879, .16232419, .16232419, .42671543E-01, .55809088E-01, .23344250E-01, .32464840E-01, .14771800E-01, .27592402E-03, .21413778, .16232419, .88973150E-01, 62.080788, 4.8904257, .16232419, 389.12286, 16508.502, 345.33090, 1058.9237, 15.657859, .51813588E-01, 1176.4558, .10057503, .0000000, .77541374E-01, -.26923436
.53759921, .95670521E-01, -.44192868, 3.6963646, 18301.895, .14089702, .14089702, .43916754E-01, .51753767E-01, .23574363E-01, .28179403E-01, .15027395E-01, .27848908E-03, .20638017, .14089702, .89958102E-01, 62.080788, 4.9687152, .14089702, 389.09103, 16508.516, 345.35727, 1058.9292, 15.843728, .65483153E-01, 1176.4764, .96519977E-01, .0000000, .78289293E-01, -.28285035
.46345484, .86532816E-01, -.37692201, 3.6959407, 18301.809, .86281143E-01, .86281143E-01, .45426752E-01, .41106064E-01, .23849836E-01, .17256228E-01, .15339718E-01, .27427866E-03, .22453824, .86281136E-01, .91182232E-01, 62.080788, 5.0479341, .86281143E-01, 389.04642, 16508.510, 345.33096, 1058.9229, 15.946708, .13825710, 1176.5699, .85873052E-01, .0000000, .79218641E-01, -.14383227
.0000000, .90711519E-01, .90711519E-01, 3.6956115, 18301.818, .13954030, .13954030, .46856754E-01, .43854766E-01, .15946709E-01, .27908059E-01, .15488704E-01, .28200119E-03, .19689846, .13954030, .91860831E-01, 62.080788, 5.1276674, .13954030, 389.01175, 16508.523, 345.35605, 1058.9281, 15.610450, .57358161E-01, 1176.5825, .88625312E-01, .0000000, .79733536E-01, .24357392
