.52766653E-03, .30742183E-02, .55264572E-04, .15471751E-08, .16925699E-02, .85843540E-05, .50450885E-05, .14472441E-01, .11398222E-01, .77932793, 1.6000569, 9.4005537, .25800264E-01, .32938246E-01, .86790933E-04
.56332460E-03, .29338710E-02, .55264572E-04, .15482305E-08, .14446058E-02, .82313127E-05, .48343127E-05, .13866937E-01, .10933067E-01, .77989113, 1.6011993, 9.4005537, .26422663E-01, .33546347E-01, .85836102E-04
.60238742E-03, .27536117E-02, .55264572E-04, .15493806E-08, .11465352E-02, .77670329E-05, .45582879E-05, .13074791E-01, .10321178E-01, .78049338, 1.6024209, 9.4005537, .27319258E-01, .34487262E-01, .84763458E-04
.26368641E-03, .33820048E-02, .55264572E-04, .15503332E-08, .27988348E-02, .95801479E-05, .56189283E-05, .16115785E-01, .12733781E-01, .78075725, 1.6029562, 9.4005537, .26734687E-01, .34839820E-01, .88876550E-04
.22178495E-03, .32341783E-02, .55264572E-04, .15508046E-08, .27782992E-02, .91849606E-05, .53855251E-05, .15444029E-01, .12209851E-01, .78097904, 1.6034061, 9.4005537, .26124230E-01, .33990007E-01, .90141548E-04
.28676738E-03, .32310318E-02, .55264572E-04, .15512556E-08, .25783486E-02, .92049231E-05, .53956578E-05, .15471179E-01, .12240149E-01, .78126585, 1.6039877, 9.4005537, .25708668E-01, .33268038E-01, .90239271E-04
.57034160E-03, .33701290E-02, .55264572E-04, .15520459E-08, .18582866E-02, .96284730E-05, .56410513E-05, .16172437E-01, .12802309E-01, .78183633, 1.6051449, 9.4005537, .25994772E-01, .33086833E-01, .89199508E-04
.65880601E-03, .54553105E-02, .55264532E-04, .51828728E-08, .36696612E-02, .15560381E-04, .91092461E-05, .26105044E-01, .20649733E-01, .78249514, 1.6064811, 9.4005537, .24689555E-01, .32626733E-01, .96451338E-04
.97413448E-03, .55211941E-02, .55264438E-04, .34457582E-06, .27802999E-02, .15623631E-04, .91361990E-05, .26163094E-01, .20641895E-01, .78346926, 1.6084567, 9.4005537, .24301559E-01, .31544682E-01, .98986318E-04
.10584171E-02, .52318010E-02, .55264325E-04, .12656784E-04, .22243436E-02, .14717441E-04, .85954907E-05, .24598408E-01, .19366603E-01, .78452772, 1.6106035, 9.4005537, .24481984E-01, .31322677E-01, .99869765E-04
.13186113E-02, .50547747E-02, .55264216E-04, .18215773E-05, .12709060E-02, .14159112E-04, .82574707E-05, .23617048E-01, .18562272E-01, .78584641, 1.6132779, 9.4005537, .25603507E-01, .31988438E-01, .99937424E-04
.11999730E-02, .48172069E-02, .55264110E-04, .28493371E-05, .13923497E-02, .13456746E-04, .78346820E-05, .22395879E-01, .17578676E-01, .78704631, 1.6157112, 9.4005537, .26289463E-01, .27747242E-01, .83230174E-04
.10449388E-02, .48119281E-02, .55264012E-04, .99908425E-06, .18584810E-02, .13411498E-04, .77974300E-05, .22278303E-01, .17466376E-01, .78809142, 1.6178306, 9.4005537, .26875708E-01, .34078363E-01, .99852543E-04
.10307508E-02, .50097131E-02, .55263914E-04, .15753554E-08, .20997743E-02, .13927623E-04, .80871687E-05, .23094306E-01, .18084595E-01, .78912228, 1.6199210, 9.4005537, .27182842E-01, .34544963E-01, .99082565E-04
.91881567E-03, .46344995E-02, .55263805E-04, .15755283E-08, .20646080E-02, .12858799E-04, .74574568E-05, .21285664E-01, .16651167E-01, .79004109, 1.6217842, 9.4005537, .27500913E-01, .34885116E-01, .97622040E-04
.84316242E-03, .44424003E-02, .55263692E-04, .15757040E-08, .21021627E-02, .12313388E-04, .71332893E-05, .20351809E-01, .15909405E-01, .79088420, 1.6234938, 9.4005537, .27744591E-01, .35177104E-01, .96477161E-04
.10500503E-02, .46824720E-02, .55263587E-04, .15761300E-08, .17152412E-02, .12968560E-04, .75043695E-05, .21401627E-01, .16719153E-01, .79193425, 1.6256230, 9.4005537, .28332308E-01, .35536166E-01, .95638556E-04
.99323923E-03, .41790195E-02, .55263492E-04, .15771608E-08, .13852570E-02, .11568429E-04, .66853686E-05, .19058207E-01, .14879191E-01, .79292744, 1.6276367, 9.4005537, .29255049E-01, .36534850E-01, .94399082E-04
.88905159E-03, .37734886E-02, .55263397E-04, .15780874E-08, .12963187E-02, .10466920E-04, .60418838E-05, .17219221E-01, .13445731E-01, .79381645, 1.6294394, 9.4005537, .30212302E-01, .37602685E-01, .92953393E-04
.86586835E-03, .34592687E-02, .55263321E-04, .15791439E-08, .10531751E-02, .96270942E-05, .55510709E-05, .15817493E-01, .12358221E-01, .79468226, 1.6311946, 9.4005537, .31378776E-01, .38888995E-01, .91552203E-04
.80343051E-03, .32193102E-02, .55263292E-04, .15803213E-08, .10029173E-02, .89975629E-05, .51826360E-05, .14765809E-01, .11546497E-01, .79548562, 1.6328233, 9.4005537, .32576561E-01, .40362637E-01, .90169553E-04
.69057645E-03, .28488722E-02, .55263277E-04, .15814290E-08, .97516261E-03, .80056134E-05, .46070109E-05, .13125126E-01, .10276255E-01, .79617608, 1.6342233, 9.4005537, .33756766E-01, .41790932E-01, .88714653E-04
.59461733E-03, .25228329E-02, .55263277E-04, .15824133E-08, .94051909E-03, .71400636E-05, .41056460E-05, .11697281E-01, .91744475E-02, .79677081, 1.6354291, 9.4005537, .34938615E-01, .43231759E-01, .87237328E-04
.55205298E-03, .23832812E-02, .55263277E-04, .15833496E-08, .93018805E-03, .67964502E-05, .39053098E-05, .11127446E-01, .87441644E-02, .79732275, 1.6365478, 9.4005537, .36094699E-01, .44638533E-01, .86113898E-04
.57227560E-03, .23376150E-02, .55263277E-04, .15843017E-08, .82339684E-03, .67211427E-05, .38593712E-05, .10997821E-01, .86602056E-02, .79789501, 1.6377079, 9.4005537, .37339237E-01, .46105120E-01, .85158441E-04
.59565477E-03, .22802642E-02, .55263277E-04, .15853329E-08, .69540273E-03, .66108637E-05, .37933455E-05, .10810981E-01, .85307155E-02, .79849088, 1.6389160, 9.4005537, .38680535E-01, .47665898E-01, .84140389E-04
.59570727E-03, .20958844E-02, .55263277E-04, .15864844E-08, .51136978E-03, .61269852E-05, .35130699E-05, .10013470E-01, .79175876E-02, .79908657, 1.6401236, 9.4005537, .40188745E-01, .49433678E-01, .83184634E-04
.55971590E-03, .18853213E-02, .55263277E-04, .15875588E-08, .41033875E-03, .55687424E-05, .31907070E-05, .90965591E-02, .72112367E-02, .79964626, 1.6412582, 9.4005537, .41774377E-01, .51341921E-01, .82158775E-04
.57731615E-03, .18071939E-02, .55263277E-04, .15886364E-08, .27912486E-03, .53965491E-05, .30898900E-05, .88112531E-02, .70040599E-02, .80022371, 1.6424289, 9.4005537, .43465473E-01, .53339910E-01, .81020458E-04
.59385941E-03, .16960626E-02, .55263277E-04, .15897688E-08, .11821081E-03, .51228212E-05, .29310588E-05, .83604921E-02, .66644298E-02, .80081749, 1.6436324, 9.4005537, .45291502E-01, .55481762E-01, .79887999E-04
.60067931E-03, .16310792E-02, .55263277E-04, .15909446E-08, .32739867E-04, .49884047E-05, .28520362E-05, .81374897E-02, .65064114E-02, .80141819, 1.6448501, 9.4005537, .46077050E-01, .23784967E-01, .32988373E-04
.60845475E-03, .16218898E-02, .55263277E-04, .15921273E-08, .0000000, .50244412E-05, .28705031E-05, .81926789E-02, .65707890E-02, .80202669, 1.6460836, 9.4005537, .46077050E-01, .0000000, .0000000
.47365837E-04, .21595005E-02, .55263277E-04, .15929370E-08, .22343034E-02, .67623387E-05, .38614589E-05, .11023460E-01, .88639623E-02, .80207413, 1.6461798, 9.4005537, .45952693E-01, .57751730E-01, .80839352E-04
-.23442596E-03, .28204974E-02, .55263277E-04, .15927062E-08, .37461722E-02, .88757388E-05, .50690351E-05, .14471030E-01, .11650532E-01, .80183977, 1.6457046, 9.4005537, .44348747E-01, .56502655E-01, .87587629E-04
.57518148E-04, .35118531E-02, .55263205E-04, .15924246E-08, .35516291E-02, .11057327E-04, .63159773E-05, .18027546E-01, .14515693E-01, .80189723, 1.6458211, 9.4005537, .42959925E-01, .54429282E-01, .92464034E-04
.47000145E-03, .35472694E-02, .55263099E-04, .15929833E-08, .23383615E-02, .11156635E-04, .63704979E-05, .18178090E-01, .14630822E-01, .80236715, 1.6467736, 9.4005537, .42833611E-01, .53538650E-01, .92817158E-04
.62434771E-03, .36940770E-02, .55262979E-04, .15940600E-08, .20175269E-02, .11613524E-04, .66268344E-05, .18904369E-01, .15210294E-01, .80299157, 1.6480393, 9.4005537, .43078691E-01, .53692345E-01, .92794719E-04
.61531336E-03, .42291423E-02, .55262881E-04, .15953340E-08, .25783149E-02, .13260918E-04, .75608846E-05, .21560805E-01, .17331656E-01, .80360693, 1.6492867, 9.4005537, .42848237E-01, .53743985E-01, .95529431E-04
.70956390E-03, .43330258E-02, .55262783E-04, .11864905E-05, .23954897E-02, .13524595E-04, .77049490E-05, .21961248E-01, .17628223E-01, .80431640, 1.6507248, 9.4005537, .42841267E-01, .53518515E-01, .98926401E-04
.85407787E-03, .44761165E-02, .55262681E-04, .10687601E-05, .21009259E-02, .13911925E-04, .79180081E-05, .22557724E-01, .18081605E-01, .80517060, 1.6524560, 9.4005537, .43152269E-01, .53695768E-01, .99076824E-04
.10034031E-02, .47673178E-02, .55262575E-04, .16103234E-08, .19404363E-02, .14745196E-04, .83827472E-05, .23869157E-01, .19101838E-01, .80617404, 1.6544896, 9.4005537, .43633521E-01, .54136872E-01, .98849057E-04
.10770124E-02, .50763479E-02, .55262455E-04, .13728430E-05, .20245006E-02, .15610178E-04, .88632087E-05, .25222275E-01, .20145928E-01, .80725110, 1.6566726, 9.4005537, .44051472E-01, .54637391E-01, .99259596E-04
.82631153E-03, .42593875E-02, .55262357E-04, .14460306E-05, .19688909E-02, .13035104E-04, .73922770E-05, .21024935E-01, .16765550E-01, .80807751, 1.6583475, 9.4005537, .44509996E-01, .55108458E-01, .99356861E-04
.69196388E-03, .34492165E-02, .55262262E-04, .16158428E-08, .15692904E-02, .10565804E-04, .59865611E-05, .17022116E-01, .13572900E-01, .80876958, 1.6597500, 9.4005537, .45339566E-01, .55790808E-01, .99290708E-04
.63929200E-03, .32508501E-02, .55262150E-04, .71928049E-07, .15308656E-02, .99971439E-05, .56597637E-05, .16090734E-01, .12839885E-01, .80940884, 1.6610454, 9.4005537, .46227153E-01, .56835230E-01, .99310644E-04
.60841336E-03, .32614050E-02, .55262037E-04, .25275662E-07, .16348745E-02, .10070322E-04, .56967774E-05, .16194008E-01, .12932603E-01, .81001735, 1.6622785, 9.4005537, .47018442E-01, .57860896E-01, .99229910E-04
.52926020E-03, .30040112E-02, .55261924E-04, .20879656E-05, .16157510E-02, .93146327E-05, .52656560E-05, .14966932E-01, .11962921E-01, .81054658, 1.6633512, 9.4005537, .47808737E-01, .58738071E-01, .99237506E-04
.47270081E-03, .26587902E-02, .55261826E-04, .21389071E-06, .14446137E-02, .82961405E-05, .46870573E-05, .13322273E-01, .10663482E-01, .81101948, 1.6643095, 9.4005537, .48769891E-01, .59788540E-01, .99152305E-04
.44464314E-03, .27094269E-02, .55261720E-04, .16214767E-08, .15801731E-02, .85130969E-05, .48069078E-05, .13663356E-01, .10953929E-01, .81146413, 1.6652105, 9.4005537, .49598407E-01, .60895711E-01, .98918303E-04
.42748751E-03, .27902029E-02, .55261604E-04, .16204561E-08, .17125723E-02, .88223587E-05, .49789178E-05, .14152364E-01, .11362164E-01, .81189150, 1.6660765, 9.4005537, .50278515E-01, .61782811E-01, .98594064E-04
.48367452E-03, .28747919E-02, .55261491E-04, .16196190E-08, .16268118E-02, .91405436E-05, .51557076E-05, .14654500E-01, .11779708E-01, .81237519, 1.6670566, 9.4005537, .51035851E-01, .62587030E-01, .98344033E-04
.66909142E-03, .28428291E-02, .55261393E-04, .16192307E-08, .10337860E-02, .90871017E-05, .51220954E-05, .14558378E-01, .11715548E-01, .81304437, 1.6684127, 9.4005537, .52378658E-01, .63761227E-01, .98153068E-04
.66049851E-03, .28713914E-02, .55261284E-04, .16193440E-08, .10882368E-02, .92310893E-05, .51989064E-05, .14776222E-01, .11904833E-01, .81370473, 1.6697507, 9.4005537, .53202998E-01, .51484127E-01, .77528821E-04
.63396548E-03, .29010251E-02, .55261178E-04, .16196469E-08, .11980523E-02, .93718872E-05, .52740033E-05, .14988786E-01, .12087760E-01, .81433874, 1.6710354, 9.4005537, .54001998E-01, .55017982E-01, .81278056E-04
.50127960E-03, .28019217E-02, .55261058E-04, .16199797E-08, .15007786E-02, .91003185E-05, .51176976E-05, .14543984E-01, .11742065E-01, .81484008, 1.6720512, 9.4005537, .54867089E-01, .67057110E-01, .96971278E-04
.43153871E-03, .27543334E-02, .55260960E-04, .16203192E-08, .16643606E-02, .89943005E-05, .50551948E-05, .14365976E-01, .11611643E-01, .81527150, 1.6729254, 9.4005537, .55560008E-01, .67975916E-01, .96515178E-04
.44638960E-03, .27208743E-02, .55260854E-04, .16207363E-08, .15860333E-02, .89328896E-05, .50180465E-05, .14260095E-01, .11539219E-01, .81571800, 1.6738299, 9.4005537, .56297809E-01, .68791084E-01, .96234413E-04
.42330971E-03, .26189000E-02, .55260742E-04, .16212797E-08, .15541970E-02, .86500377E-05, .48565735E-05, .13801243E-01, .11182343E-01, .81614137, 1.6746879, 9.4005537, .57082340E-01, .69704212E-01, .95822448E-04
.44205270E-03, .26254563E-02, .55260625E-04, .16219156E-08, .15039740E-02, .87225526E-05, .48946736E-05, .13909554E-01, .11284099E-01, .81658340, 1.6755835, 9.4005537, .57914257E-01, .70672005E-01, .95457312E-04
.45296294E-03, .25907550E-02, .55260523E-04, .16225898E-08, .14363358E-02, .86567825E-05, .48552647E-05, .13797582E-01, .11206827E-01, .81703639, 1.6765012, 9.4005537, .58789369E-01, .71587875E-01, .95227333E-04
.39341865E-03, .25055646E-02, .55260425E-04, .16233366E-08, .15315723E-02, .84253306E-05, .47229478E-05, .13421862E-01, .10916299E-01, .81742984, 1.6772984, 9.4005537, .59572395E-01, .72622985E-01, .95054333E-04
.32843041E-03, .24478806E-02, .55260309E-04, .16239614E-08, .16706944E-02, .82843626E-05, .46419000E-05, .13192008E-01, .10744129E-01, .81775832, 1.6779639, 9.4005537, .60214285E-01, .73458999E-01, .94902760E-04
.33810787E-03, .25028712E-02, .55260200E-04, .16245475E-08, .16961750E-02, .85173297E-05, .47705471E-05, .13557819E-01, .11054947E-01, .81809640, 1.6786487, 9.4005537, .60818046E-01, .74168794E-01, .94806637E-04
.38692509E-03, .25628146E-02, .55260087E-04, .16252256E-08, .16081609E-02, .87617827E-05, .49053106E-05, .13940597E-01, .11377783E-01, .81848335, 1.6794327, 9.4005537, .61512262E-01, .74927412E-01, .94666408E-04
.53832674E-03, .25338221E-02, .55259989E-04, .16259957E-08, .11211027E-02, .87035824E-05, .48703528E-05, .13841012E-01, .11307192E-01, .81902176, 1.6805235, 9.4005537, .62256511E-01, .63096620E-01, .78682388E-04
.75063808E-03, .20535551E-02, .55259901E-04, .16272999E-08, .0000000, .71242807E-05, .39834749E-05, .11321966E-01, .92684105E-02, .81977230, 1.6820441, 9.4005537, .62256511E-01, .0000000, .0000000
.49122813E-03, .16805795E-02, .55259898E-04, .16285120E-08, .41319453E-03, .59265799E-05, .33112585E-05, .94144456E-02, .77338666E-02, .82026356, 1.6830393, 9.4005537, .62763065E-01, .28627234E-01, .34936664E-04
.18512266E-03, .15735676E-02, .55259898E-04, .16292199E-08, .12327109E-02, .56401645E-05, .31498491E-05, .89587029E-02, .73851356E-02, .82044876, 1.6834145, 9.4005537, .62941916E-01, .47905784E-01, .57814661E-04
.18891227E-03, .14989167E-02, .55259898E-04, .16295767E-08, .11467793E-02, .54559205E-05, .30462841E-05, .86671337E-02, .71682171E-02, .82063764, 1.6837971, 9.4005537, .63287646E-01, .51260326E-01, .61261038E-04
.91778187E-04, .14559799E-02, .55259898E-04, .16297825E-08, .13978346E-02, .53778199E-05, .30022945E-05, .85448241E-02, .70888447E-02, .82072961, 1.6839833, 9.4005537, .64093836E-01, .77646621E-01, .91411668E-04
.21086205E-03, .13926717E-02, .55259898E-04, .16301307E-08, .97435492E-03, .52227351E-05, .29150965E-05, .82995147E-02, .69068423E-02, .82094038, 1.6844105, 9.4005537, .65220259E-01, .75642087E-01, .87159417E-04
.77073208E-04, .13621000E-02, .55259898E-04, .16304754E-08, .13486396E-02, .51890970E-05, .28957143E-05, .82472824E-02, .68851830E-02, .82101762, 1.6845670, 9.4005537, .65534830E-01, .59744328E-01, .67760579E-04
.12212706E-04, .13308828E-02, .55259898E-04, .16305619E-08, .15137222E-02, .51453449E-05, .28711440E-05, .81800716E-02, .68491898E-02, .82102996, 1.6845919, 9.4005537, .66091537E-01, .76997094E-01, .86084910E-04
-.24025298E-04, .13172270E-02, .55259898E-04, .16305374E-08, .16096965E-02, .51648217E-05, .28820518E-05, .82138283E-02, .68966015E-02, .82100594, 1.6845433, 9.4005537, .66649213E-01, .81015833E-01, .89440313E-04
.21886135E-04, .14732260E-02, .55259898E-04, .11624168E-06, .16259683E-02, .58578348E-05, .32687778E-05, .93189636E-02, .78457380E-02, .82102782, 1.6845876, 9.4005537, .67253970E-01, .81726335E-01, .90624242E-04
.34834928E-04, .21056058E-02, .55259898E-04, .39936273E-06, .22163000E-02, .84424692E-05, .47110320E-05, .13432547E-01, .11326939E-01, .82106262, 1.6846582, 9.4005537, .67311399E-01, .81995942E-01, .96804579E-04
.13862133E-03, .21081446E-02, .55259898E-04, .16398812E-08, .19051393E-02, .85018364E-05, .47434810E-05, .13525767E-01, .11417623E-01, .82120132, 1.6849391, 9.4005537, .67719288E-01, .82437821E-01, .96386764E-04
.21090738E-03, .20978111E-02, .55259898E-04, .16384704E-08, .16760807E-02, .85053516E-05, .47443368E-05, .13528744E-01, .11430934E-01, .82141209, 1.6853662, 9.4005537, .68385094E-01, .83130501E-01, .95926611E-04
.28920273E-03, .21518380E-02, .55259898E-04, .94324730E-06, .14920048E-02, .87656017E-05, .48882575E-05, .13939504E-01, .11787667E-01, .82170129, 1.6859519, 9.4005537, .69182485E-01, .83875470E-01, .96087249E-04
.71785226E-03, .20352278E-02, .55259898E-04, .14664261E-05, .78318386E-04, .83405021E-05, .46486257E-05, .13256711E-01, .11221482E-01, .82241923, 1.6874063, 9.4005537, .69797434E-01, .24668580E-01, .28181437E-04
.59380231E-03, .16838275E-02, .55259898E-04, .16429498E-08, .10509544E-03, .69962953E-05, .38963030E-05, .11113724E-01, .94298953E-02, .82301301, 1.6886091, 9.4005537, .70237860E-01, .17748879E-01, .19987245E-04
.30393910E-03, .15364378E-02, .55259898E-04, .16420741E-08, .83526358E-03, .64893957E-05, .36119766E-05, .10305824E-01, .87693855E-02, .82331681, 1.6892245, 9.4005537, .70477881E-01, .39172828E-01, .43628828E-04
.14944930E-03, .15055164E-02, .55259898E-04, .16409879E-08, .12718150E-02, .64555734E-05, .35920539E-05, .10251935E-01, .87464172E-02, .82346630, 1.6895274, 9.4005537, .70734248E-01, .57132583E-01, .63033796E-04
.18262182E-03, .14978090E-02, .55259898E-04, .16399434E-08, .11636872E-02, .65089107E-05, .36210772E-05, .10337420E-01, .88396110E-02, .82364899, 1.6898975, 9.4005537, .71182862E-01, .61051119E-01, .66623361E-04
.56759007E-04, .14908393E-02, .55259898E-04, .16391812E-08, .15374798E-02, .65650074E-05, .36515639E-05, .10427084E-01, .89362431E-02, .82370579, 1.6900125, 9.4005537, .71295783E-01, .61304007E-01, .66345034E-04
.12566145E-04, .15268009E-02, .55259898E-04, .16383818E-08, .17069195E-02, .67990500E-05, .37816146E-05, .10800757E-01, .92739575E-02, .82371843, 1.6900381, 9.4005537, .71845077E-01, .87149985E-01, .93504641E-04
.12902687E-03, .18022736E-02, .55259898E-04, .18225749E-06, .16285544E-02, .80874397E-05, .44980570E-05, .12848698E-01, .11046424E-01, .82384741, 1.6902994, 9.4005537, .72496980E-01, .87732427E-01, .95325777E-04
.56551292E-03, .18083892E-02, .55259898E-04, .88966722E-07, .31405047E-03, .81611115E-05, .45373708E-05, .12961840E-01, .11153452E-01, .82441282, 1.6914448, 9.4005537, .73419958E-01, .47957238E-01, .51774598E-04
.55514008E-03, .15038059E-02, .55259898E-04, .16471311E-08, .42247128E-04, .68723580E-05, .38182370E-05, .10909695E-01, .94058877E-02, .82496798, 1.6925691, 9.4005537, .73798425E-01, .14890061E-01, .15824122E-04
.37580074E-03, .13532004E-02, .55259898E-04, .16462416E-08, .43483987E-03, .62920785E-05, .34938548E-05, .99859582E-02, .86327577E-02, .82534385, 1.6933305, 9.4005537, .74255288E-01, .33663619E-01, .35338449E-04
.18485528E-03, .12757314E-02, .55259898E-04, .16452092E-08, .93534414E-03, .60383904E-05, .33517854E-05, .95830858E-02, .83073536E-02, .82552868, 1.6937047, 9.4005537, .74471682E-01, .45080468E-01, .46792818E-04
.17934681E-03, .12360479E-02, .55259898E-04, .16441792E-08, .91241527E-03, .59519571E-05, .33031133E-05, .94470019E-02, .82109543E-02, .82570803, 1.6940682, 9.4005537, .74679650E-01, .45177530E-01, .46498728E-04
.36858011E-04, .12241260E-02, .55259898E-04, .16433516E-08, .13315557E-02, .59938625E-05, .33257779E-05, .95148440E-02, .82907164E-02, .82574487, 1.6941428, 9.4005537, .74864037E-01, .60361724E-01, .61666207E-04
.11844935E-03, .12150262E-02, .55259898E-04, .16425583E-08, .10755545E-02, .60391149E-05, .33507015E-05, .95889010E-02, .83738752E-02, .82586342, 1.6943828, 9.4005537, .75072877E-01, .52978259E-01, .53680760E-04
.62309642E-04, .11680714E-02, .55259898E-04, .16421231E-08, .11985907E-02, .59005679E-05, .32733499E-05, .93703968E-02, .82023237E-02, .82592577, 1.6945091, 9.4005537, .75338438E-01, .60721178E-01, .60961378E-04
.10743809E-03, .11441249E-02, .55259898E-04, .16417412E-08, .10381382E-02, .58703690E-05, .32563446E-05, .93244882E-02, .81803631E-02, .82603317, 1.6947267, 9.4005537, .76421507E-01, .88203140E-01, .87352317E-04
.20562331E-04, .11343053E-02, .55259898E-04, .16415094E-08, .12911239E-02, .59080444E-05, .32769572E-05, .93862107E-02, .82519054E-02, .82605380, 1.6947684, 9.4005537, .77114433E-01, .85352689E-01, .83092047E-04
.16727467E-03, .11008526E-02, .55259898E-04, .16413696E-08, .81388350E-03, .58182759E-05, .32268977E-05, .92454003E-02, .81445482E-02, .82622105, 1.6951073, 9.4005537, .77652268E-01, .58565319E-01, .56273930E-04
.32099353E-04, .10385755E-02, .55259898E-04, .16414307E-08, .11608138E-02, .55833643E-05, .30961241E-05, .88735344E-02, .78349579E-02, .82625312, 1.6951722, 9.4005537, .77870376E-01, .58798999E-01, .55904500E-04
.21447831E-03, .11174601E-02, .55259898E-04, .16414150E-08, .68739383E-03, .61044429E-05, .33847966E-05, .97037936E-02, .85863322E-02, .82646763, 1.6956067, 9.4005537, .79368949E-01, .95181070E-01, .90601992E-04
.36541946E-03, .11246653E-02, .55259898E-04, .16418833E-08, .23780216E-03, .62379436E-05, .34576501E-05, .99153174E-02, .87906513E-02, .82683295, 1.6963465, 9.4005537, .80142602E-01, .44256624E-01, .41877302E-04
.11097871E-03, .10312391E-02, .55259898E-04, .16423745E-08, .91458706E-03, .58299706E-05, .32304088E-05, .92667285E-02, .82354890E-02, .82694393, 1.6965715, 9.4005537, .80811799E-01, .68977870E-01, .64309999E-04
-.13573979E-03, .10668756E-02, .55259898E-04, .16423931E-08, .16963602E-02, .61275041E-05, .33951360E-05, .97420719E-02, .86751962E-02, .82680815, 1.6962966, 9.4005537, .81353553E-01, .98398030E-01, .90638554E-04
.10681768E-03, .13397160E-02, .55259898E-04, .93651909E-06, .12327917E-02, .77562454E-05, .42982756E-05, .12335530E-01, .10995816E-01, .82691503, 1.6965129, 9.4005537, .82281522E-01, .98850287E-01, .93190785E-04
.45031504E-03, .12519648E-02, .55259898E-04, .81357774E-08, .10718822E-03, .73101619E-05, .40496025E-05, .11623550E-01, .10371584E-01, .82736534, 1.6974250, 9.4005537, .83122417E-01, .41691497E-01, .38716487E-04
.41391831E-03, .10503442E-02, .55259898E-04, .16524955E-08, .16773483E-04, .62378058E-05, .34537588E-05, .99160168E-02, .88656722E-02, .82777917, 1.6982630, 9.4005537, .83338395E-01, .83874119E-02, .76757833E-05
.20913771E-03, .93661575E-03, .55259898E-04, .16513285E-08, .52314706E-03, .56842518E-05, .31460659E-05, .90358127E-02, .80991974E-02, .82798845, 1.6986871, 9.4005537, .83518825E-01, .29416211E-01, .26662927E-04
-.89482201E-04, .90467429E-03, .55259898E-04, .16500278E-08, .13947233E-02, .56070653E-05, .31028233E-05, .89147547E-02, .80100810E-02, .82789898, 1.6985059, 9.4005537, .83620362E-01, .67329369E-01, .60490813E-04
-.78614510E-04, .94644789E-03, .55259898E-04, .16483402E-08, .14032655E-02, .59600948E-05, .32988892E-05, .94807846E-02, .85343365E-02, .82782048, 1.6983469, 9.4005537, .84124587E-01, .92917562E-01, .83068990E-04
.91170084E-04, .91734424E-03, .55259898E-04, .16473376E-08, .86057809E-03, .58793548E-05, .32540565E-05, .93547245E-02, .84373802E-02, .82791167, 1.6985315, 9.4005537, .84614180E-01, .63660949E-01, .56316629E-04
-.11204005E-03, .90238394E-03, .55259898E-04, .16466215E-08, .14603990E-02, .58877408E-05, .32584528E-05, .93701873E-02, .84678018E-02, .82779974, 1.6983049, 9.4005537, .84651835E-01, .68227746E-01, .59685448E-04
-.40493454E-04, .97379112E-03, .55259898E-04, .21000481E-08, .13148005E-02, .64369970E-05, .35632224E-05, .10249078E-01, .92752855E-02, .82775915, 1.6982226, 9.4005537, .85326023E-01, .98406367E-01, .86003834E-04
.40334964E-03, .10021540E-02, .55259898E-04, .87641340E-07, .0000000, .67192950E-05, .37186282E-05, .10698560E-01, .96964054E-02, .82816255, 1.6990397, 9.4005537, .85326023E-01, .0000000, .0000000
.35047770E-03, .84115000E-03, .55259898E-04, .16534427E-08, .0000000, .57674229E-05, .31903978E-05, .91819158E-02, .83407648E-02, .82851309, 1.6997496, 9.4005537, .85326023E-01, .0000000, .0000000
.31430909E-03, .73110062E-03, .55259898E-04, .16523671E-08, .0000000, .51476204E-05, .28464071E-05, .81951432E-02, .74640433E-02, .82882726, 1.7003859, 9.4005537, .85326023E-01, .0000000, .0000000
.30194386E-03, .69356558E-03, .55259898E-04, .16514695E-08, .0000000, .50275758E-05, .27790045E-05, .80044810E-02, .73109157E-02, .82912922, 1.7009974, 9.4005537, .85326023E-01, .0000000, .0000000
.10365451E-03, .71692420E-03, .55259898E-04, .16506603E-08, .62293571E-03, .53401504E-05, .29510084E-05, .85032685E-02, .77863438E-02, .82923287, 1.7012074, 9.4005537, .85933208E-01, .51678706E-01, .45024517E-04
.12091294E-03, .68425038E-03, .55259898E-04, .16498671E-08, .53816591E-03, .52248633E-05, .28869395E-05, .83216708E-02, .76374211E-02, .82935387, 1.7014525, 9.4005537, .86225726E-01, .38936246E-01, .33551692E-04
.10665609E-03, .64573390E-03, .55259898E-04, .16493125E-08, .54294034E-03, .50660924E-05, .27988390E-05, .80708209E-02, .74250866E-02, .82946050, 1.7016684, 9.4005537, .86407237E-01, .34704160E-01, .29614765E-04
